0.0563	-3.74072	-2.9194	1.28133	-0.821313
0.0564	-2.86851	-2.04719	1.40119	-0.821316
0.0565	-2.30855	-1.48723	1.55225	-0.821318
0.0566	-1.90176	-1.08044	1.76017	-0.82132
0.0567	-1.57896	-0.757642	2.08405	-0.821322
0.0568	-1.30442	-0.483096	2.70013	-0.821324
0.0569	-1.05679	-0.235467	4.48808	-0.821326
0.057	-0.821328	1.25439e-12	-6.54763e+11	-0.821328
0.0571	-0.585907	0.235423	-2.48874	-0.82133
0.0572	-0.338416	0.482917	-0.700775	-0.821333
0.0573	-0.0641153	0.757219	-0.084672	-0.821335
0.0574	0.258297	1.07963	0.239245	-0.821337
0.0575	0.664512	1.48585	0.447227	-0.821339
0.0576	1.22357	2.04491	0.598348	-0.82134
0.0577	2.09426	2.9156	0.718294	-0.821342
0.0578	3.75036	4.5717	0.820342	-0.821344
0.0579	8.55646	9.3778	0.912416	-0.821346
0.0582	-5.39136	-4.57	1.17973	-0.821352
0.0583	-3.73533	-2.91398	1.28187	-0.821353
0.0584	-2.86474	-2.04339	1.40196	-0.821355
0.0585	-2.30583	-1.48447	1.5533	-0.821357
0.0586	-1.89979	-1.07843	1.76162	-0.821358
0.0587	-1.5776	-0.756235	2.08612	-0.82136
0.0588	-1.30356	-0.4822	2.70336	-0.821362
0.0589	-1.05639	-0.23503	4.49472	-0.821363
0.059	-0.821365	1.32041e-12	-6.22053e+11	-0.821365
0.0591	-0.58638	0.234986	-2.49538	-0.821367
0.0592	-0.339347	0.482021	-0.704009	-0.821368
0.0593	-0.0655547	0.755815	-0.0867338	-0.82137
0.0594	0.256261	1.07763	0.2378	-0.821371
0.0595	0.661723	1.4831	0.446177	-0.821373
0.0596	1.21974	2.04112	0.597586	-0.821374
0.0597	2.08882	2.9102	0.71776	-0.821375
0.0598	3.74185	4.56323	0.820001	-0.821377
0.0599	8.53905	9.36043	0.91225	-0.821378
0.0602	-5.38292	-4.56154	1.18007	-0.821382
0.0603	-3.72997	-2.90858	1.2824	-0.821383
0.0604	-2.86099	-2.03961	1.40272	-0.821385
0.0605	-2.30311	-1.48172	1.55435	-0.821386
0.0606	-1.89782	-1.07644	1.76306	-0.821387
0.0607	-1.57622	-0.754836	2.08817	-0.821388
0.0608	-1.3027	-0.481307	2.70658	-0.821389
0.0609	-1.05599	-0.234595	4.50131	-0.82139
0.061	-0.821392	1.38619e-12	-5.92554e+11	-0.821392
0.0611	-0.586841	0.234552	-2.50197	-0.821393
0.0612	-0.340264	0.48113	-0.707219	-0.821394
0.0613	-0.0669772	0.754418	-0.08878	-0.821395
0.0614	0.254244	1.07564	0.236365	-0.821396
0.0615	0.658958	1.48035	0.445135	-0.821397
0.0616	1.21595	2.03734	0.596829	-0.821398
0.0617	2.08342	2.90482	0.717229	-0.821399
0.0618	3.7334	4.5548	0.819663	-0.821399
0.0619	8.52174	9.34314	0.912085	-0.8214
0.0622	-5.37452	-4.55312	1.1804	-0.821403
0.0623	-3.72462	-2.90321	1.28293	-0.821404
0.0624	-2.85725	-2.03584	1.40347	-0.821404
0.0625	-2.30039	-1.47899	1.55538	-0.821405
0.0626	-1.89586	-1.07445	1.76449	-0.821406
0.0627	-1.57485	-0.753444	2.0902	-0.821406
0.0628	-1.30183	-0.48042	2.70977	-0.821407
0.0629	-1.05557	-0.234162	4.50785	-0.821408
0.063	-0.821408	1.45173e-12	-5.65814e+11	-0.821408
0.0631	-0.58729	0.234119	-2.5085	-0.821409
0.0632	-0.341167	0.480243	-0.710405	-0.821409
0.0633	-0.0683827	0.753027	-0.0908104	-0.82141
0.0634	0.252247	1.07366	0.234942	-0.82141
0.0635	0.656216	1.47763	0.444101	-0.821411
0.0636	1.21218	2.03359	0.596079	-0.821411
0.0637	2.07806	2.89947	0.716703	-0.821412
0.0638	3.725	4.54641	0.819327	-0.821412
0.0639	8.50452	9.32594	0.911922	-0.821413
0.0642	-5.36615	-4.54474	1.18074	-0.821414
0.0643	-3.71929	-2.89787	1.28345	-0.821414
0.0644	-2.85351	-2.0321	1.40422	-0.821414
0.0645	-2.29768	-1.47627	1.55641	-0.821414
0.0646	-1.89389	-1.07247	1.76591	-0.821415
0.0647	-1.57347	-0.752058	2.09222	-0.821415
0.0648	-1.30095	-0.479537	2.71293	-0.821415
0.0649	-1.05515	-0.233732	4.51434	-0.821415
0.065	-0.821415	1.34928e-12	-6.08783e+11	-0.821415
0.0651	-0.587726	0.233689	-2.51499	-0.821415
0.0652	-0.342055	0.479361	-0.713565	-0.821415
0.0653	-0.0697714	0.751644	-0.0928251	-0.821415
0.0654	0.25027	1.07169	0.23353	-0.821416
0.0655	0.653498	1.47491	0.443076	-0.821416
0.0656	1.20844	2.02986	0.595334	-0.821415
0.0657	2.07274	2.89415	0.716181	-0.821415
0.0658	3.71665	4.53807	0.818995	-0.821415
0.0659	8.48741	9.30882	0.91176	-0.821415
0.0662	-5.35782	-4.53641	1.18107	-0.821415
0.0663	-3.71397	-2.89256	1.28398	-0.821415
0.0664	-2.84978	-2.02837	1.40496	-0.821414
0.0665	-2.29498	-1.47356	1.55743	-0.821414
0.0666	-1.89192	-1.07051	1.76731	-0.821414
0.0667	-1.57209	-0.75068	2.09423	-0.821414
0.0668	-1.30007	-0.478658	2.71608	-0.821413
0.0669	-1.05472	-0.233304	4.52079	-0.821413
0.067	-0.821413	1.07975e-12	-7.60741e+11	-0.821413
0.0671	-0.588151	0.233261	-2.52143	-0.821412
0.0672	-0.342929	0.478483	-0.716701	-0.821412
0.0673	-0.0711434	0.750268	-0.094824	-0.821411
0.0674	0.248313	1.06972	0.232128	-0.821411
0.0675	0.650804	1.47221	0.442058	-0.82141
0.0676	1.20473	2.02614	0.594595	-0.82141
0.0677	2.06745	2.88886	0.715663	-0.821409
0.0678	3.70836	4.52977	0.818664	-0.821409
0.0679	8.47039	9.2918	0.911599	-0.821408
0.0682	-5.34952	-4.52811	1.1814	-0.821406
0.0683	-3.70868	-2.88727	1.28449	-0.821406
0.0684	-2.84607	-2.02466	1.4057	-0.821405
0.0685	-2.29227	-1.47087	1.55845	-0.821404
0.0686	-1.88996	-1.06855	1.76871	-0.821404
0.0687	-1.57071	-0.749309	2.09621	-0.821403
0.0688	-1.29919	-0.477784	2.71919	-0.821402
0.0689	-1.05428	-0.232878	4.52718	-0.821401
0.069	-0.8214	8.11219e-13	-1.01255e+12	-0.8214
0.0691	-0.588564	0.232835	-2.52781	-0.8214
0.0692	-0.343789	0.47761	-0.719812	-0.821399
0.0693	-0.0724987	0.748899	-0.096807	-0.821398
0.0694	0.246376	1.06777	0.230738	-0.821397
0.0695	0.648133	1.46953	0.441048	-0.821396
0.0696	1.20105	2.02245	0.593861	-0.821395
0.0697	2.06219	2.88359	0.715149	-0.821394
0.0698	3.70012	4.52151	0.818337	-0.821393
0.0699	8.45347	9.27486	0.911439	-0.821392
0.0702	-5.34125	-4.51986	1.18173	-0.821389
0.0703	-3.7034	-2.88201	1.285	-0.821387
0.0704	-2.84236	-2.02098	1.40643	-0.821386
0.0705	-2.28958	-1.46819	1.55945	-0.821385
0.0706	-1.88799	-1.06661	1.77009	-0.821384
0.0707	-1.56933	-0.747945	2.09819	-0.821383
0.0708	-1.2983	-0.476914	2.72228	-0.821381
0.0709	-1.05383	-0.232454	4.53351	-0.82138
0.071	-0.821379	5.43665e-13	-1.51082e+12	-0.821379
0.0711	-0.588965	0.232412	-2.53414	-0.821377
0.0712	-0.344635	0.476741	-0.722898	-0.821376
0.0713	-0.0738374	0.747537	-0.0987743	-0.821375
0.0714	0.244458	1.06583	0.229359	-0.821373
0.0715	0.645486	1.46686	0.440047	-0.821372
0.0716	1.1974	2.01877	0.593134	-0.82137
0.0717	2.05698	2.87835	0.714639	-0.821369
0.0718	3.69193	4.5133	0.818012	-0.821367
0.0719	8.43665	9.25801	0.911281	-0.821366
0.0722	-5.33302	-4.51166	1.18205	-0.821361
0.0723	-3.69814	-2.87678	1.28551	-0.82136
0.0724	-2.83867	-2.01731	1.40716	-0.821358
0.0725	-2.28688	-1.46553	1.56045	-0.821356
0.0726	-1.88603	-1.06467	1.77146	-0.821355
0.0727	-1.56794	-0.746588	2.10014	-0.821353
0.0728	-1.2974	-0.476049	2.72535	-0.821351
0.0729	-1.05338	-0.232033	4.5398	-0.821349
0.073	-0.821348	2.979e-13	-2.75712e+12	-0.821348
0.0731	-0.589355	0.231991	-2.54043	-0.821346
0.0732	-0.345467	0.475877	-0.725959	-0.821344
0.0733	-0.0751597	0.746183	-0.100726	-0.821342
0.0734	0.24256	1.0639	0.227991	-0.82134
0.0735	0.642862	1.4642	0.439053	-0.821338
0.0736	1.19378	2.01512	0.592412	-0.821337
0.0737	2.0518	2.87314	0.714133	-0.821335
0.0738	3.68379	4.50512	0.817689	-0.821333
0.0739	8.41992	9.24125	0.911123	-0.821331
0.0742	-5.32482	-4.50349	1.18237	-0.821325
0.0743	-3.6929	-2.87158	1.28602	-0.821323
0.0744	-2.83498	-2.01366	1.40787	-0.82132
0.0745	-2.2842	-1.46288	1.56144	-0.821318
0.0746	-1.88406	-1.06275	1.77282	-0.821316
0.0747	-1.56655	-0.745239	2.10208	-0.821314
0.0748	-1.2965	-0.475189	2.72839	-0.821312
0.0749	-1.05292	-0.231613	4.54604	-0.82131
0.075	-0.821307	3.22464e-14	-2.54698e+13	-0.821307
0.0751	-0.589734	0.231572	-2.54666	-0.821305
0.0752	-0.346286	0.475017	-0.728996	-0.821303
0.0753	-0.0764655	0.744835	-0.102661	-0.821301
0.0754	0.240681	1.06198	0.226635	-0.821298
0.0755	0.640262	1.46156	0.438068	-0.821296
0.0756	1.19019	2.01148	0.591697	-0.821294
0.0757	2.04666	2.86795	0.713631	-0.821291
0.0758	3.67571	4.49699	0.817369	-0.821289
0.0759	8.4033	9.22458	0.910968	-0.821286
0.0762	-5.31665	-4.49537	1.18269	-0.821279
0.0763	-3.68768	-2.8664	1.28652	-0.821276
0.0764	-2.8313	-2.01003	1.40859	-0.821274
0.0765	-2.28151	-1.46024	1.56242	-0.821271
0.0766	-1.8821	-1.06083	1.77417	-0.821269
0.0767	-1.56516	-0.743896	2.10401	-0.821266
0.0768	-1.2956	-0.474333	2.73141	-0.821263
0.0769	-1.05246	-0.231196	4.55222	-0.821261
0.077	-0.821258	-2.3245e-13	3.53305e+12	-0.821258
0.0771	-0.590101	0.231155	-2.55284	-0.821255
0.0772	-0.34709	0.474162	-0.732007	-0.821252
0.0773	-0.0777549	0.743495	-0.10458	-0.82125
0.0774	0.238822	1.06007	0.225289	-0.821247
0.0775	0.637684	1.45893	0.437091	-0.821244
0.0776	1.18662	2.00786	0.590987	-0.821241
0.0777	2.04156	2.86279	0.713134	-0.821238
0.0778	3.66767	4.48891	0.817052	-0.821236
0.0779	8.38677	9.208	0.910813	-0.821233
0.0782	-5.30852	-4.4873	1.18301	-0.821224
0.0783	-3.68247	-2.86125	1.28701	-0.821221
0.0784	-2.82764	-2.00642	1.40929	-0.821218
0.0785	-2.27883	-1.45762	1.56339	-0.821215
0.0786	-1.88014	-1.05893	1.77551	-0.821212
0.0787	-1.56377	-0.742561	2.10591	-0.821209
0.0788	-1.29469	-0.473482	2.7344	-0.821206
0.0789	-1.05198	-0.230781	4.55836	-0.821203
0.079	-0.821199	-4.96197e-13	1.65499e+12	-0.821199
0.0791	-0.590456	0.23074	-2.55897	-0.821196
0.0792	-0.347881	0.473312	-0.734993	-0.821193
0.0793	-0.0790282	0.742162	-0.106484	-0.82119
0.0794	0.236982	1.05817	0.223955	-0.821187
0.0795	0.63513	1.45631	0.436122	-0.821183
0.0796	1.18308	2.00426	0.590283	-0.82118
0.0797	2.03649	2.85766	0.712641	-0.821177
0.0798	3.6597	4.48087	0.816738	-0.821173
0.0799	8.37034	9.19151	0.91066	-0.82117
0.0802	-5.30043	-4.47927	1.18332	-0.82116
0.0803	-3.67729	-2.85613	1.28751	-0.821157
0.0804	-2.82398	-2.00283	1.41	-0.821153
0.0805	-2.27616	-1.45501	1.56436	-0.82115
0.0806	-1.87818	-1.05703	1.77684	-0.821146
0.0807	-1.56238	-0.741233	2.10781	-0.821143
0.0808	-1.29377	-0.472635	2.73736	-0.821139
0.0809	-1.0515	-0.230369	4.56444	-0.821136
0.081	-0.821132	-7.59002e-13	1.08186e+12	-0.821132
0.0811	-0.590801	0.230328	-2.56504	-0.821128
0.0812	-0.348658	0.472466	-0.737954	-0.821125
0.0813	-0.0802852	0.740836	-0.108371	-0.821121
0.0814	0.235161	1.05628	0.222632	-0.821117
0.0815	0.632599	1.45371	0.435161	-0.821114
0.0816	1.17958	2.00069	0.589586	-0.82111
0.0817	2.03146	2.85256	0.712151	-0.821106
0.0818	3.65177	4.47287	0.816426	-0.821102
0.0819	8.35401	9.17511	0.910508	-0.821099
0.0821	-9.99456	-9.17347	1.08951	-0.821091
0.0822	-5.29236	-4.47128	1.18364	-0.821087
0.0823	-3.67212	-2.85104	1.28799	-0.821083
0.0824	-2.82034	-1.99926	1.41069	-0.821079
0.0825	-2.27349	-1.45242	1.56532	-0.821075
0.0826	-1.87622	-1.05515	1.77816	-0.821072
0.0827	-1.56098	-0.739912	2.10968	-0.821068
0.0828	-1.29286	-0.471793	2.7403	-0.821064
0.0829	-1.05102	-0.229958	4.57047	-0.82106
0.083	-0.821056	-1.02087e-12	8.04269e+11	-0.821056
0.0831	-0.591134	0.229918	-2.57107	-0.821052
0.0832	-0.349422	0.471625	-0.740889	-0.821047
0.0833	-0.0815261	0.739517	-0.110242	-0.821043
0.0834	0.233359	1.0544	0.22132	-0.821039
0.0835	0.630091	1.45113	0.434208	-0.821035
0.0836	1.1761	1.99713	0.588894	-0.821031
0.0837	2.02646	2.84749	0.711666	-0.821027
0.0838	3.64389	4.46492	0.816117	-0.821023
0.0839	8.33778	9.1588	0.910357	-0.821018
0.0841	-9.97818	-9.15717	1.08966	-0.82101
0.0842	-5.28434	-4.46333	1.18394	-0.821006
0.0843	-3.66697	-2.84597	1.28848	-0.821001
0.0844	-2.81671	-1.99571	1.41138	-0.820997
0.0845	-2.27083	-1.44984	1.56626	-0.820993
0.0846	-1.87426	-1.05328	1.77946	-0.820988
0.0847	-1.55958	-0.738599	2.11154	-0.820984
0.0848	-1.29194	-0.470956	2.74322	-0.820979
0.0849	-1.05053	-0.22955	4.57645	-0.820975
0.085	-0.82097	-1.28182e-12	6.40475e+11	-0.82097
0.0851	-0.591456	0.22951	-2.57704	-0.820966
0.0852	-0.350173	0.470789	-0.7438	-0.820961
0.0853	-0.0827511	0.738206	-0.112098	-0.820957
0.0854	0.231577	1.05253	0.220019	-0.820952
0.0855	0.627606	1.44855	0.433264	-0.820948
0.0856	1.17264	1.99359	0.588208	-0.820943
0.0857	2.02151	2.84244	0.711186	-0.820939
0.0858	3.63607	4.45701	0.81581	-0.820934
0.0859	8.32164	9.14257	0.910208	-0.820929
0.0861	-9.96188	-9.14096	1.08981	-0.82092
0.0862	-5.27635	-4.45543	1.18425	-0.820915
0.0863	-3.66185	-2.84094	1.28896	-0.82091
0.0864	-2.81308	-1.99218	1.41206	-0.820906
0.0865	-2.26817	-1.44727	1.56721	-0.820901
0.0866	-1.87231	-1.05141	1.78076	-0.820896
0.0867	-1.55818	-0.737292	2.11339	-0.820891
0.0868	-1.29101	-0.470123	2.74611	-0.820886
0.0869	-1.05003	-0.229145	4.58237	-0.820882
0.087	-0.820877	-1.54184e-12	5.32401e+11	-0.820877
0.0871	-0.591768	0.229104	-2.58296	-0.820872
0.0872	-0.35091	0.469957	-0.746685	-0.820867
0.0873	-0.0839601	0.736902	-0.113937	-0.820862
0.0874	0.229813	1.05067	0.21873	-0.820857
0.0875	0.625144	1.446	0.432328	-0.820852
0.0876	1.16922	1.99007	0.587528	-0.820847
0.0877	2.01658	2.83743	0.710709	-0.820842
0.0878	3.6283	4.44914	0.815507	-0.820837
0.0879	8.30561	9.12644	0.91006	-0.820832
0.0881	-9.94565	-9.12483	1.08995	-0.820821
0.0882	-5.26839	-4.44757	1.18455	-0.820816
0.0883	-3.65674	-2.83593	1.28943	-0.820811
0.0884	-2.80947	-1.98866	1.41274	-0.820806
0.0885	-2.26552	-1.44472	1.56814	-0.820801
0.0886	-1.87036	-1.04956	1.78204	-0.820795
0.0887	-1.55678	-0.735993	2.11521	-0.82079
0.0888	-1.29008	-0.469295	2.74897	-0.820785
0.0889	-1.04952	-0.228741	4.58825	-0.82078
0.089	-0.820774	-1.80095e-12	4.55744e+11	-0.820774
0.0891	-0.592068	0.228701	-2.58883	-0.820769
0.0892	-0.351634	0.46913	-0.749545	-0.820764
0.0893	-0.0851532	0.735605	-0.115759	-0.820758
0.0894	0.228069	1.04882	0.217452	-0.820753
0.0895	0.622705	1.44345	0.4314	-0.820747
0.0896	1.16583	1.98657	0.586854	-0.820742
0.0897	2.0117	2.83244	0.710237	-0.820736
0.0898	3.62059	4.44132	0.815206	-0.820731
0.0899	8.28967	9.1104	0.909913	-0.820725
0.0901	-9.92951	-9.1088	1.0901	-0.820714
0.0902	-5.26047	-4.43976	1.18485	-0.820709
0.0903	-3.65165	-2.83095	1.2899	-0.820703
0.0904	-2.80587	-1.98517	1.41341	-0.820698
0.0905	-2.26288	-1.44219	1.56906	-0.820692
0.0906	-1.8684	-1.04772	1.78331	-0.820686
0.0907	-1.55538	-0.734702	2.11703	-0.820681
0.0908	-1.28915	-0.468471	2.75181	-0.820675
0.0909	-1.04901	-0.22834	4.59407	-0.820669
0.091	-0.820663	-2.01819e-12	4.06633e+11	-0.820663
0.0911	-0.592358	0.2283	-2.59465	-0.820658
0.0912	-0.352345	0.468307	-0.752379	-0.820652
0.0913	-0.0863306	0.734315	-0.117566	-0.820646
0.0914	0.226343	1.04698	0.216186	-0.82064
0.0915	0.620289	1.44092	0.43048	-0.820634
0.0916	1.16246	1.98309	0.586186	-0.820629
0.0917	2.00685	2.82748	0.709768	-0.820623
0.0918	3.61292	4.43354	0.814907	-0.820617
0.0919	8.27384	9.09445	0.909768	-0.820611
0.0921	-9.91346	-9.09286	1.09025	-0.820599
0.0922	-5.25258	-4.43199	1.18515	-0.820593
0.0923	-3.64658	-2.82599	1.29037	-0.820587
0.0924	-2.80228	-1.9817	1.41408	-0.820581
0.0925	-2.26024	-1.43966	1.56998	-0.820575
0.0926	-1.86645	-1.04589	1.78457	-0.820569
0.0927	-1.55398	-0.733417	2.11882	-0.820563
0.0928	-1.28821	-0.467653	2.75463	-0.820557
0.0929	-1.04849	-0.227941	4.59984	-0.82055
0.093	-0.820544	-2.27558e-12	3.60587e+11	-0.820544
0.0931	-0.592637	0.227901	-2.60042	-0.820538
0.0932	-0.353042	0.467489	-0.755188	-0.820532
0.0933	-0.0874924	0.733033	-0.119357	-0.820526
0.0934	0.224636	1.04516	0.214931	-0.820519
0.0935	0.617895	1.43841	0.429569	-0.820513
0.0936	1.15912	1.97963	0.585524	-0.820507
0.0937	2.00204	2.82254	0.709304	-0.820501
0.0938	3.60531	4.42581	0.814611	-0.820494
0.0939	8.2581	9.07859	0.909624	-0.820488
0.0941	-9.89748	-9.077	1.09039	-0.820475
0.0942	-5.24473	-4.42427	1.18545	-0.820469
0.0943	-3.64153	-2.82107	1.29083	-0.820462
0.0944	-2.7987	-1.97825	1.41474	-0.820456
0.0945	-2.25761	-1.43716	1.57088	-0.820449
0.0946	-1.86451	-1.04406	1.78582	-0.820443
0.0947	-1.55258	-0.73214	2.1206	-0.820436
0.0948	-1.28727	-0.466838	2.75742	-0.82043
0.0949	-1.04797	-0.227544	4.60556	-0.820423
0.095	-0.820417	-2.53208e-12	3.24009e+11	-0.820417
0.0951	-0.592906	0.227504	-2.60613	-0.82041
0.0952	-0.353727	0.466676	-0.757972	-0.820404
0.0953	-0.0886385	0.731758	-0.121131	-0.820397
0.0954	0.222948	1.04334	0.213687	-0.82039
0.0955	0.615524	1.43591	0.428665	-0.820384
0.0956	1.15581	1.97619	0.584868	-0.820377
0.0957	1.99727	2.81764	0.708845	-0.82037
0.0958	3.59775	4.41812	0.814318	-0.820363
0.0959	8.24246	9.06282	0.909481	-0.820357
0.0961	-9.88159	-9.06124	1.09053	-0.820343
0.0962	-5.23692	-4.41659	1.18574	-0.820336
0.0963	-3.6365	-2.81617	1.29129	-0.82033
0.0964	-2.79514	-1.97481	1.41539	-0.820323
0.0965	-2.25498	-1.43466	1.57178	-0.820316
0.0966	-1.86256	-1.04225	1.78705	-0.820309
0.0967	-1.55117	-0.73087	2.12236	-0.820302
0.0968	-1.28632	-0.466029	2.76018	-0.820295
0.0969	-1.04744	-0.22715	4.61123	-0.820288
0.097	-0.820281	-2.7877e-12	2.9425e+11	-0.820281
0.0971	-0.593164	0.22711	-2.61179	-0.820274
0.0972	-0.354399	0.465868	-0.76073	-0.820267
0.0973	-0.0897691	0.730491	-0.122889	-0.82026
0.0974	0.221279	1.04153	0.212455	-0.820253
0.0975	0.613175	1.43342	0.427771	-0.820246
0.0976	1.15253	1.97276	0.584219	-0.820239
0.0977	1.99253	2.81276	0.708389	-0.820232
0.0978	3.59025	4.41047	0.814028	-0.820225
0.0979	8.22692	9.04714	0.90934	-0.820217
0.0981	-9.86578	-9.04557	1.09067	-0.820203
0.0982	-5.22915	-4.40895	1.18603	-0.820196
0.0983	-3.63149	-2.8113	1.29175	-0.820189
0.0984	-2.79158	-1.9714	1.41604	-0.820181
0.0985	-2.25236	-1.43218	1.57267	-0.820174
0.0986	-1.86062	-1.04045	1.78828	-0.820167
0.0987	-1.54977	-0.729608	2.12411	-0.820159
0.0988	-1.28538	-0.465224	2.76292	-0.820152
0.0989	-1.0469	-0.226757	4.61684	-0.820145
0.099	-0.820137	-3.04244e-12	2.69565e+11	-0.820137
0.0991	-0.593412	0.226718	-2.6174	-0.82013
0.0992	-0.355059	0.465064	-0.763462	-0.820123
0.0993	-0.0908843	0.729231	-0.12463	-0.820115
0.0994	0.219628	1.03974	0.211234	-0.820108
0.0995	0.610849	1.43095	0.426884	-0.8201
0.0996	1.14927	1.96936	0.583575	-0.820093
0.0997	1.98783	2.80791	0.707938	-0.820085
0.0998	3.5828	4.40287	0.81374	-0.820078
0.0999	8.21148	9.03155	0.909199	-0.82007
0.1001	-9.85005	-9.03	1.09081	-0.820055
0.1002	-5.22141	-4.40136	1.18632	-0.820047
0.1003	-3.6265	-2.80646	1.2922	-0.82004
0.1004	-2.78804	-1.96801	1.41668	-0.820032
0.1005	-2.24974	-1.42972	1.57356	-0.820024
0.1006	-1.85868	-1.03866	1.78949	-0.820017
0.1007	-1.54836	-0.728353	2.12584	-0.820009
0.1008	-1.28443	-0.464424	2.76563	-0.820001
0.1009	-1.04636	-0.226367	4.6224	-0.819993
0.101	-0.819986	-3.29633e-12	2.48757e+11	-0.819986
0.1011	-0.593649	0.226329	-2.62295	-0.819978
0.1012	-0.355705	0.464265	-0.766169	-0.81997
0.1013	-0.0919842	0.727978	-0.126356	-0.819962
0.1014	0.217995	1.03795	0.210025	-0.819954
0.1015	0.608546	1.42849	0.426006	-0.819947
0.1016	1.14604	1.96598	0.582937	-0.819939
0.1017	1.98316	2.80309	0.707491	-0.819931
0.1018	3.57539	4.39532	0.813455	-0.819923
0.1019	8.19614	9.01605	0.909061	-0.819915
0.1021	-9.83441	-9.01451	1.09095	-0.819899
0.1022	-5.2137	-4.39381	1.1866	-0.819891
0.1023	-3.62154	-2.80165	1.29264	-0.819883
0.1024	-2.78451	-1.96464	1.41732	-0.819875
0.1025	-2.24714	-1.42727	1.57443	-0.819867
0.1026	-1.85674	-1.03688	1.7907	-0.819859
0.1027	-1.54696	-0.727106	2.12755	-0.819851
0.1028	-1.28347	-0.463629	2.76832	-0.819842
0.1029	-1.04581	-0.22598	4.62791	-0.819834
0.103	-0.819826	-3.54935e-12	2.30979e+11	-0.819826
0.1031	-0.593877	0.225941	-2.62846	-0.819818
0.1032	-0.356339	0.46347	-0.76885	-0.81981
0.1033	-0.0930688	0.726733	-0.128065	-0.819802
0.1034	0.216381	1.03617	0.208827	-0.819793
0.1035	0.606265	1.42605	0.425136	-0.819785
0.1036	1.14284	1.96262	0.582305	-0.819777
0.1037	1.97853	2.7983	0.707048	-0.819768
0.1038	3.56805	4.38781	0.813173	-0.81976
0.1039	8.1809	9.00065	0.908923	-0.819752
0.1041	-9.81885	-8.99911	1.09109	-0.819735
0.1042	-5.20604	-4.38631	1.18688	-0.819727
0.1043	-3.61659	-2.79687	1.29308	-0.819718
0.1044	-2.78099	-1.96128	1.41795	-0.81971
0.1045	-2.24454	-1.42483	1.5753	-0.819701
0.1046	-1.85481	-1.03511	1.79189	-0.819693
0.1047	-1.54555	-0.725865	2.12925	-0.819684
0.1048	-1.28251	-0.462838	2.77098	-0.819676
0.1049	-1.04526	-0.225595	4.63336	-0.819667
0.105	-0.819659	-3.80153e-12	2.15613e+11	-0.819659
0.1051	-0.594094	0.225556	-2.63391	-0.81965
0.1052	-0.356961	0.462681	-0.771506	-0.819642
0.1053	-0.0941382	0.725495	-0.129757	-0.819633
0.1054	0.214785	1.03441	0.20764	-0.819624
0.1055	0.604006	1.42362	0.424274	-0.819616
0.1056	1.13967	1.95928	0.58168	-0.819607
0.1057	1.97394	2.79354	0.706609	-0.819598
0.1058	3.56075	4.38034	0.812894	-0.81959
0.1059	8.16576	8.98534	0.908787	-0.819581
0.1061	-9.80338	-8.98381	1.09123	-0.819563
0.1062	-5.19841	-4.37885	1.18716	-0.819555
0.1063	-3.61166	-2.79212	1.29352	-0.819546
0.1064	-2.77749	-1.95795	1.41857	-0.819537
0.1065	-2.24194	-1.42241	1.57615	-0.819528
0.1066	-1.85288	-1.03336	1.79307	-0.819519
0.1067	-1.54414	-0.724633	2.13093	-0.819511
0.1068	-1.28155	-0.462052	2.77361	-0.819502
0.1069	-1.0447	-0.225212	4.63877	-0.819493
0.107	-0.819484	-4.05287e-12	2.02198e+11	-0.819484
0.1071	-0.594301	0.225174	-2.6393	-0.819475
0.1072	-0.35757	0.461896	-0.774136	-0.819466
0.1073	-0.0951926	0.724264	-0.131434	-0.819457
0.1074	0.213208	1.03266	0.206465	-0.819448
0.1075	0.601769	1.42121	0.423421	-0.819439
0.1076	1.13653	1.95596	0.58106	-0.81943
0.1077	1.96938	2.78881	0.706175	-0.819421
0.1078	3.55351	4.37292	0.812617	-0.819412
0.1079	8.15071	8.97012	0.908652	-0.819403
0.1081	-9.78798	-8.9686	1.09136	-0.819384
0.1082	-5.19081	-4.37144	1.18744	-0.819375
0.1083	-3.60676	-2.78739	1.29395	-0.819366
0.1084	-2.77399	-1.95464	1.41919	-0.819357
0.1085	-2.23935	-1.42001	1.577	-0.819348
0.1086	-1.85095	-1.03161	1.79423	-0.819338
0.1087	-1.54274	-0.723407	2.1326	-0.819329
0.1088	-1.28059	-0.461271	2.77622	-0.81932
0.1089	-1.04414	-0.224831	4.64412	-0.819311
0.109	-0.819301	-4.30337e-12	1.90386e+11	-0.819301
0.1091	-0.594499	0.224793	-2.64465	-0.819292
0.1092	-0.358167	0.461116	-0.77674	-0.819283
0.1093	-0.096232	0.723041	-0.133093	-0.819273
0.1094	0.211648	1.03091	0.205302	-0.819264
0.1095	0.599555	1.41881	0.422576	-0.819254
0.1096	1.13341	1.95266	0.580446	-0.819245
0.1097	1.96486	2.7841	0.705745	-0.819236
0.1098	3.54632	4.36554	0.812343	-0.819226
0.1099	8.13577	8.95499	0.908518	-0.819217
0.1101	-9.77268	-8.95348	1.09149	-0.819198
0.1102	-5.18326	-4.36407	1.18771	-0.819188
0.1103	-3.60187	-2.78269	1.29438	-0.819179
0.1104	-2.77051	-1.95134	1.4198	-0.819169
0.1105	-2.23677	-1.41762	1.57784	-0.819159
0.1106	-1.84902	-1.02987	1.79539	-0.81915
0.1107	-1.54133	-0.722189	2.13425	-0.81914
